CustomerID,ProductID,OrderQty,OrderID
29746,753,1,46363
29746,725,2,46363
29746,732,1,46363
29746,758,7,46363
29746,766,1,46363
29746,749,3,46363
29746,738,3,46363
29746,722,1,46363
29746,729,1,46363
29746,733,2,46363
29746,761,4,46363
29746,768,1,46363
29746,764,1,46363
29746,760,5,46363
29746,754,12,46363
29746,726,4,46363
29746,730,3,46363
29746,727,3,47421
29746,811,2,47421
29746,791,1,47421
29746,759,1,47421
29746,836,1,47421
29746,839,1,47421
29746,795,4,47421
29746,828,1,47421
29746,760,3,48361
29746,795,1,48361
29746,838,3,48361
29746,819,1,48361
29746,790,1,48361
29746,718,3,48361
29746,799,1,48361
29746,791,1,48361
29746,729,1,49476
29746,836,2,49476
29746,793,1,49476
29746,822,4,49476
29746,789,4,49476
29746,801,3,49476
29746,768,2,49476
29746,794,3,49476
29746,790,1,49476
29746,726,1,49476
29746,826,1,49476
29746,838,2,50704
29746,799,4,50704
29746,726,1,50704
29746,717,2,50704
29746,790,1,50704
29746,813,1,50704
29746,819,2,50704
29746,795,1,50704
29746,718,1,50704
29746,794,2,50704
29747,747,1,43669
29747,739,4,44291
29747,744,2,44291
29747,745,1,45050
29747,742,2,45050
29747,771,1,45050
29747,739,2,45789
29747,744,2,45789
29747,786,1,48756
29747,784,2,51097
29747,949,1,55246
29747,784,1,61207
29747,743,1,61207
29747,951,1,67310
29748,773,5,44095
29748,772,2,44095
29748,774,4,44095
29748,775,3,44095
29748,777,5,44095
29748,743,1,44095
29748,741,1,44095
29748,748,1,44095
29748,742,2,44095
29748,771,2,44757
29748,775,5,44757
29748,709,3,44757
29748,748,1,44757
29748,772,4,44757
29748,774,6,44757
29748,742,1,44757
29748,745,1,44757
29748,747,1,44757
29748,773,3,45534
29748,776,2,45534
29748,709,2,45534
29748,775,3,45534
29748,743,1,45534
29748,777,6,45534
29748,745,1,45534
29748,772,1,45534
29748,748,1,45534
29748,741,1,45534
29748,774,2,45534
29748,774,2,46342
29748,741,2,46342
29748,771,5,46342
29748,778,4,46342
29748,743,1,46342
29748,747,1,46342
29748,776,3,46342
29748,775,3,46342
29748,772,3,46342
29749,732,1,43861
29749,764,3,43861
29749,770,5,43861
29749,768,2,43861
29749,725,1,43861
29749,715,9,43861
29749,765,4,43861
29749,753,1,43861
29749,733,2,43861
29749,730,2,43861
29749,766,2,43861
29749,711,4,43861
29749,754,3,43861
29749,756,2,43861
29749,729,2,43861
29749,760,4,43861
29749,755,2,43861
29749,716,6,43861
29749,763,2,43861
29749,758,2,43861
29749,712,9,43861
29749,761,2,43861
29749,707,4,43861
29749,738,1,43861
29749,714,3,43861
29749,722,2,43861
29749,708,3,43861
29749,765,6,44506
29749,707,3,44506
29749,726,3,44506
29749,733,4,44506
29749,763,2,44506
29749,767,1,44506
29749,768,3,44506
29749,753,2,44506
29749,708,1,44506
29749,754,4,44506
29749,770,5,44506
29749,756,2,44506
29749,716,3,44506
29749,714,4,44506
29749,762,3,44506
29749,715,8,44506
29749,766,2,44506
29749,755,2,44506
29749,738,1,44506
29749,722,1,44506
29749,749,1,44506
29749,761,3,44506
29749,758,3,44506
29749,760,8,44506
29749,712,5,44506
29749,730,1,44506
29749,729,3,44506
29749,764,3,44506
29749,711,8,44506
29749,732,2,44506
29749,732,1,45288
29749,770,2,45288
29749,760,6,45288
29749,707,2,45288
29749,765,2,45288
29749,756,1,45288
29749,753,1,45288
29749,708,1,45288
29749,755,1,45288
29749,711,4,45288
29749,766,2,45288
29749,768,1,45288
29749,726,2,45288
29749,758,2,45288
29749,716,5,45288
29749,761,4,45288
29749,762,8,45288
29749,712,6,45288
29749,722,2,45288
29749,764,3,45288
29749,763,8,45288
29749,749,2,45288
29749,738,1,45288
29749,729,2,45288
29749,714,2,45288
29749,715,3,45288
29749,754,3,45288
29749,769,2,46045
29749,760,5,46045
29749,726,2,46045
29749,722,2,46045
29749,716,3,46045
29749,707,4,46045
29749,754,2,46045
29749,770,6,46045
29749,725,3,46045
29749,729,3,46045
29749,755,5,46045
29749,763,9,46045
29749,711,2,46045
29749,712,6,46045
29749,764,5,46045
29749,714,5,46045
29749,718,1,46045
29749,717,1,46045
29749,736,3,46045
29749,762,7,46045
29749,715,2,46045
29749,733,3,46045
29749,766,2,46045
29749,758,1,46045
29749,761,6,46045
29749,730,3,46045
29749,749,2,46045
29749,708,6,46045
29749,753,6,46045
29749,756,1,46045
29749,738,1,46045
29750,839,1,47390
29750,975,1,53558
29750,811,1,53558
29750,738,1,53558
29750,974,1,58938
29750,813,1,58938
29750,717,1,58938
29750,718,1,58938
29750,799,1,58938
29750,794,2,65264
29750,793,1,65264
29750,939,2,65264
29750,798,3,65264
29750,822,1,65264
29750,940,2,65264
29750,717,3,71814
29750,799,1,71814
29750,795,1,71814
29750,718,1,71814
29751,801,2,51098
29752,739,1,57146
29752,868,1,63221
29752,981,2,69499
29752,936,3,69499
29752,739,1,69499
29752,984,3,69499
29753,780,2,47036
29753,861,1,47036
29753,805,1,48058
29753,832,1,49142
29753,807,1,50299
29753,739,1,50299
29753,981,1,51863
29753,986,3,57170
29753,951,1,57170
29753,739,2,57170
29753,868,2,63273
29753,986,1,69529
29753,981,3,69529
29753,935,1,69529
29754,969,1,71874
29754,957,1,71874
29755,773,1,44104
29755,772,1,44104
29755,709,3,44766
29755,771,1,44766
29755,710,1,44766
29755,773,1,44766
29755,774,2,45546
29755,771,1,45546
29755,776,2,45546
29755,709,2,45546
29755,777,1,45546
29755,778,2,46352
29755,771,1,46352
29755,777,3,46352
29755,773,1,46352
29756,770,1,44565
29756,758,1,44565
29756,760,2,44565
29756,715,1,44565
29756,758,1,45340
29756,760,2,45340
29756,762,2,45340
29756,760,1,46104
29756,725,3,47058
29756,738,6,47058
29756,760,1,47058
29756,738,1,51868
29756,973,1,57175
29757,710,4,43885
29757,709,8,43885
29757,775,3,44481
29757,776,5,44481
29757,777,2,44481
29757,778,2,44481
29757,772,1,44481
29757,712,2,44481
29757,709,3,44481
29757,776,3,45311
29757,777,2,45311
29757,771,2,45311
29757,773,2,45311
29757,709,2,45311
29757,775,1,46069
29757,777,1,46069
29757,771,1,46069
29757,773,1,46069
29757,715,2,46069
29757,709,6,46069
29757,712,2,46069
29757,852,2,47002
29757,708,3,47002
29757,825,1,47002
29757,715,5,47002
29757,854,3,47002
29757,856,6,47002
29757,861,1,47002
29757,862,4,47002
29757,863,4,47002
29757,712,4,47002
29757,711,4,47002
29757,715,3,48027
29757,862,4,48027
29757,863,6,48027
29757,862,3,49063
29757,863,4,49063
29757,863,3,50238
29757,861,4,50238
29757,876,4,51764
29757,715,1,51764
29757,869,6,51764
29757,880,3,51764
29757,877,2,51764
29757,870,4,51764
29757,883,4,51764
29757,809,1,51764
29757,867,4,51764
29757,864,3,51764
29757,711,4,51764
29757,712,3,51764
29757,937,1,51764
29757,884,7,51764
29757,708,4,51764
29757,910,1,51764
29757,867,9,57077
29757,864,7,57077
29757,868,1,57077
29757,884,4,57077
29757,869,2,57077
29757,869,1,63275
29757,867,6,69453
29757,864,8,69453
29757,869,6,69453
29758,863,4,47418
29758,863,3,48358
29758,779,1,49474
29758,783,1,49474
29758,783,1,65294
29759,758,2,43682
29759,762,1,43682
29759,760,2,43682
29759,770,2,43682
29759,715,1,43682
29759,770,1,44307
29759,754,2,44307
29759,761,1,44307
29759,760,2,44307
29759,762,2,44307
29759,763,4,44307
29759,765,4,44307
29759,712,4,44307
29759,715,4,44307
29759,765,4,45063
29759,761,1,45063
29759,760,3,45063
29759,770,1,45063
29759,762,3,45063
29759,763,2,45063
29759,754,5,45063
29759,758,1,45063
29759,712,4,45803
29759,761,3,45803
29759,770,3,45803
29759,763,5,45803
29759,762,3,45803
29759,754,3,45803
29759,760,1,45803
29759,715,4,45803
29759,765,2,45803
29760,892,1,53555
29760,958,1,53555
29760,962,1,65190
29760,965,1,65190
29760,884,1,65190
29760,945,1,71809
29760,961,1,71809
29760,979,2,71809
29760,966,1,71809
29761,760,1,43679
29761,770,2,43679
29761,715,2,43679
29761,754,1,44300
29761,715,2,44300
29761,760,1,44300
29761,712,3,44300
29761,762,1,44300
29761,763,1,44300
29761,770,2,44300
29761,758,4,44300
29761,761,1,44300
29761,765,2,44300
29761,770,1,45058
29761,760,1,45058
29761,762,2,45058
29761,765,2,45058
29761,763,4,45058
29761,761,1,45058
29761,758,1,45058
29761,712,1,45800
29761,754,4,45800
29761,762,3,45800
29761,765,1,45800
29761,763,3,45800
29761,758,2,45800
29761,761,2,45800
29761,760,2,45800
29761,770,1,46639
29761,835,3,46639
29761,760,2,46639
29761,856,5,46639
29761,707,4,46639
29761,708,5,46639
29761,715,4,46639
29761,762,3,46639
29761,712,3,46639
29761,819,1,46639
29761,854,11,46639
29761,763,3,46639
29761,729,1,46639
29761,820,1,46639
29761,852,2,46639
29761,711,2,46639
29761,738,2,46639
29761,714,2,46639
29761,761,1,47690
29761,854,2,47690
29761,712,2,47690
29761,770,1,47690
29761,763,1,47690
29761,835,1,47690
29761,715,1,47690
29761,852,2,47690
29761,826,1,47690
29761,760,2,47690
29761,770,2,48762
29761,761,1,48762
29761,762,2,48762
29761,763,1,48762
29761,715,5,49839
29761,852,1,49839
29761,765,1,49839
29761,835,3,49839
29761,770,3,49839
29761,826,1,49839
29761,854,2,49839
29761,761,1,49839
29761,760,1,49839
29761,763,2,49839
29761,712,2,49839
29761,762,6,49839
29761,883,6,51116
29761,707,6,51116
29761,865,4,51116
29761,714,3,51116
29761,711,6,51116
29761,939,1,51116
29761,874,4,51116
29761,999,1,51116
29761,876,2,51116
29761,877,1,51116
29761,976,3,51116
29761,859,1,51116
29761,864,2,51116
29761,715,2,51116
29761,870,3,51116
29761,881,1,51116
29761,875,18,51116
29761,708,3,51116
29761,884,9,51116
29761,880,4,51116
29761,712,4,51116
29761,738,1,51116
29761,940,3,51116
29761,976,2,55266
29761,999,1,55266
29761,877,2,55266
29761,712,3,55266
29761,998,1,55266
29761,884,3,55266
29761,939,1,55266
29761,876,1,55266
29761,864,6,55266
29761,874,4,55266
29761,875,7,55266
29761,715,4,55266
29761,870,5,55266
29761,874,2,61215
29761,875,13,61215
29761,864,2,61215
29761,976,2,61215
29761,998,2,61215
29761,876,1,67288
29761,712,3,67288
29761,877,1,67288
29761,884,3,67288
29761,864,5,67288
29761,938,3,67288
29761,870,3,67288
29761,976,3,67288
29761,999,1,67288
29761,715,2,67288
29761,883,3,67288
29761,874,2,67288
29761,875,3,67288
29761,998,1,67288
29761,939,1,67288
29762,714,1,53540
29762,962,1,53540
29762,953,1,53540
29762,996,1,53540
29762,948,3,53540
29762,916,1,53540
29762,958,1,53540
29762,979,2,53540
29762,952,2,53540
29762,889,1,53540
29762,965,1,53540
29762,892,1,53540
29762,954,2,53540
29762,972,3,53540
29762,962,1,58987
29762,952,1,58987
29762,972,1,58987
29762,945,1,58987
29762,953,1,58987
29762,966,3,58987
29762,957,2,58987
29762,877,3,58987
29762,948,2,58987
29762,961,1,58987
29762,962,1,65165
29762,969,1,65165
29762,953,1,65165
29762,979,1,65165
29762,966,1,65165
29762,979,1,71850
29762,972,2,71850
29762,966,1,71850
29762,969,1,71850
29762,957,1,71850
29762,948,1,71850
29762,877,2,71850
29762,965,1,71850
29762,961,1,71850
29762,952,2,71850
29762,953,1,71850
29763,863,4,47433
29764,758,1,43863
29764,712,1,43863
29764,760,1,43863
29764,762,1,43863
29764,761,1,44508
29764,770,4,44508
29764,765,1,44508
29764,760,4,44508
29764,765,1,45287
29764,754,1,46046
29764,765,1,46963
29764,999,1,51713
29764,801,1,63187
29764,999,1,69486
29765,718,3,46999
29765,716,1,46999
29765,711,1,48024
29765,793,1,63165
29765,884,2,63165
29766,861,1,49055
29766,782,1,69483
29767,938,1,55292
29768,763,1,45073
29769,773,1,44105
29769,710,2,44105
29769,775,1,44105
29769,777,1,44105
29769,773,3,44767
29769,774,3,44767
29769,710,2,44767
29769,777,1,44767
29769,776,2,44767
29769,772,3,44767
29769,712,2,44767
29769,709,6,44767
29769,715,1,44767
29769,771,1,44767
29769,778,2,44767
29769,777,2,45547
29769,774,2,45547
29769,776,1,45547
29769,778,1,45547
29769,771,5,45547
29769,773,4,45547
29769,775,2,45547
29769,709,10,45547
29769,772,3,45547
29769,775,2,46353
29769,715,1,46353
29769,709,3,46353
29769,778,1,46353
29769,712,1,46353
29769,776,3,46353
29769,774,1,46353
29770,814,3,47411
29770,808,4,47411
29770,779,3,47411
29770,785,2,47411
29770,786,4,47411
29770,783,4,47411
29770,831,3,47411
29770,716,4,47411
29770,816,3,47411
29770,788,3,47411
29770,817,2,47411
29770,810,1,47411
29770,861,3,47411
29770,784,4,47411
29770,824,3,47411
29770,823,1,47411
29770,748,1,47411
29770,825,4,47411
29770,832,4,47411
29770,862,6,47411
29770,781,3,47411
29770,849,2,47411
29770,863,18,47411
29770,782,7,47411
29770,782,1,48350
29770,784,5,48350
29770,786,3,48350
29770,788,3,48350
29770,780,3,48350
29770,783,4,48350
29770,832,2,48350
29770,787,4,48350
29770,823,2,48350
29770,831,1,48350
29770,825,1,48350
29770,814,1,48350
29770,815,3,48350
29770,810,3,48350
29770,824,3,48350
29770,785,8,48350
29770,781,4,48350
29770,863,31,48350
29770,816,1,48350
29770,809,2,48350
29770,785,7,49467
29770,787,3,49467
29770,781,6,49467
29770,832,1,49467
29770,782,1,49467
29770,784,5,49467
29770,779,3,49467
29770,825,1,49467
29770,862,6,49467
29770,780,2,49467
29770,809,3,49467
29770,863,5,49467
29770,783,6,49467
29770,786,2,49467
29770,788,2,49467
29770,814,1,50698
29770,782,2,50698
29770,748,3,50698
29770,861,4,50698
29770,786,1,50698
29770,816,4,50698
29770,824,1,50698
29770,810,2,50698
29770,831,3,50698
29770,781,2,50698
29770,785,1,50698
29770,825,1,50698
29770,783,2,50698
29770,862,9,50698
29770,832,3,50698
29770,780,4,50698
29770,779,2,50698
29770,743,2,50698
29770,823,3,50698
29770,784,3,50698
29770,748,2,53527
29770,905,6,53527
29770,869,32,53527
29770,743,4,53527
29770,985,2,53527
29770,714,6,53527
29770,924,2,53527
29770,711,5,53527
29770,779,6,53527
29770,908,3,53527
29770,917,3,53527
29770,935,4,53527
29770,883,7,53527
29770,991,4,53527
29770,980,7,53527
29770,936,3,53527
29770,981,4,53527
29770,982,2,53527
29770,712,8,53527
29770,782,7,53527
29770,920,1,53527
29770,868,3,53527
29770,986,2,53527
29770,859,3,53527
29770,983,6,53527
29770,858,5,53527
29770,987,2,53527
29770,884,7,53527
29770,809,3,53527
29770,876,2,53527
29770,781,5,53527
29770,988,3,53527
29770,783,2,53527
29770,810,3,53527
29770,716,5,53527
29770,865,4,53527
29770,904,2,53527
29770,990,5,53527
29770,808,3,53527
29770,870,7,53527
29770,910,5,53527
29770,909,4,53527
29770,784,8,53527
29770,708,2,53527
29770,993,4,53527
29770,707,6,53527
29770,867,25,53527
29770,984,2,53527
29770,944,5,53527
29770,880,4,53527
29770,992,4,53527
29770,937,4,53527
29770,906,5,53527
29770,877,3,53527
29770,715,8,53527
29770,881,6,53527
29770,864,14,53527
29770,918,3,53527
29770,989,5,53527
29770,937,4,58972
29770,904,4,58972
29770,917,5,58972
29770,877,6,58972
29770,712,4,58972
29770,936,4,58972
29770,988,1,58972
29770,983,3,58972
29770,810,5,58972
29770,926,3,58972
29770,780,3,58972
29770,876,4,58972
29770,910,1,58972
29770,925,3,58972
29770,781,9,58972
29770,865,6,58972
29770,984,5,58972
29770,779,7,58972
29770,809,4,58972
29770,867,20,58972
29770,918,5,58972
29770,986,3,58972
29770,711,7,58972
29770,869,32,58972
29770,880,7,58972
29770,859,1,58972
29770,870,4,58972
29770,992,2,58972
29770,993,5,58972
29770,783,5,58972
29770,707,4,58972
29770,985,4,58972
29770,715,4,58972
29770,980,2,58972
29770,905,3,58972
29770,989,1,58972
29770,990,3,58972
29770,883,5,58972
29770,991,3,58972
29770,935,2,58972
29770,864,3,58972
29770,784,6,58972
29770,987,2,58972
29770,782,7,58972
29770,748,6,58972
29770,743,4,58972
29770,708,2,58972
29770,981,2,58972
29770,884,2,58972
29770,868,5,58972
29770,990,2,65206
29770,993,5,65206
29770,784,2,65206
29770,905,4,65206
29770,904,2,65206
29770,986,7,65206
29770,783,2,65206
29770,809,1,65206
29770,989,1,65206
29770,781,6,65206
29770,864,4,65206
29770,983,6,65206
29770,991,2,65206
29770,925,4,65206
29770,869,9,65206
29770,992,4,65206
29770,982,2,65206
29770,782,11,65206
29770,917,3,65206
29770,980,2,65206
29770,987,3,65206
29770,985,7,65206
29770,780,8,65206
29770,876,2,65206
29770,981,3,65206
29770,884,4,65206
29770,779,6,65206
29770,984,4,65206
29770,867,4,65206
29770,992,1,71841
29770,708,7,71841
29770,779,7,71841
29770,867,31,71841
29770,937,5,71841
29770,984,3,71841
29770,987,2,71841
29770,981,4,71841
29770,983,10,71841
29770,784,8,71841
29770,781,9,71841
29770,809,2,71841
29770,926,1,71841
29770,743,1,71841
29770,864,9,71841
29770,880,7,71841
29770,870,1,71841
29770,877,9,71841
29770,993,3,71841
29770,985,4,71841
29770,910,3,71841
29770,715,1,71841
29770,883,4,71841
29770,707,9,71841
29770,904,2,71841
29770,884,6,71841
29770,986,4,71841
29770,782,10,71841
29770,780,6,71841
29770,925,2,71841
29770,918,1,71841
29770,712,4,71841
29770,711,3,71841
29770,990,3,71841
29770,868,5,71841
29770,935,1,71841
29770,869,14,71841
29770,989,1,71841
29770,988,2,71841
29770,748,2,71841
29770,917,1,71841
29770,783,3,71841
29770,905,2,71841
29770,980,3,71841
29770,982,7,71841
29770,908,4,71841
29770,936,3,71841
29770,876,4,71841
29770,991,2,71841
29770,810,1,71841
29771,779,1,46613
29771,739,2,46613
29771,825,1,46613
29771,817,1,47667
29771,782,1,47667
29771,825,1,47667
29771,816,3,47667
29771,859,3,47667
29771,779,1,48765
29771,809,1,48765
29771,711,3,48765
29771,856,3,48765
29771,817,3,49861
29771,855,1,49861
29771,716,3,49861
29771,785,1,49861
29772,768,6,46642
29772,769,10,46642
29772,770,9,46642
29772,765,4,46642
29772,766,3,46642
29772,767,3,46642
29772,762,3,46642
29772,763,5,46642
29772,764,4,46642
29772,759,2,46642
29772,760,2,46642
29772,761,2,46642
29772,797,3,46642
29772,798,3,46642
29772,799,4,46642
29772,800,6,46642
29772,801,5,46642
29772,793,6,46642
29772,794,4,46642
29772,795,3,46642
29772,796,4,46642
29772,789,5,46642
29772,790,6,46642
29772,791,3,46642
29772,792,4,46642
29772,822,6,46642
29772,819,6,46642
29772,820,4,46642
29772,813,2,46642
29772,826,1,46642
29772,738,4,46642
29772,722,4,46642
29772,725,2,46642
29772,835,5,46642
29772,729,9,46642
29772,836,5,46642
29772,726,7,46642
29772,730,5,46642
29772,768,4,47658
29772,769,6,47658
29772,770,5,47658
29772,765,4,47658
29772,766,7,47658
29772,767,7,47658
29772,762,6,47658
29772,763,3,47658
29772,764,2,47658
29772,759,3,47658
29772,760,2,47658
29772,761,2,47658
29772,797,3,47658
29772,798,5,47658
29772,799,3,47658
29772,800,2,47658
29772,801,8,47658
29772,793,9,47658
29772,794,5,47658
29772,795,4,47658
29772,796,4,47658
29772,789,7,47658
29772,790,7,47658
29772,791,3,47658
29772,792,2,47658
29772,822,3,47658
29772,819,3,47658
29772,820,1,47658
29772,725,3,47658
29772,729,8,47658
29772,835,6,47658
29772,826,4,47658
29772,738,3,47658
29772,768,2,48740
29772,769,3,48740
29772,770,4,48740
29772,765,4,48740
29772,766,7,48740
29772,767,8,48740
29772,762,4,48740
29772,763,3,48740
29772,764,5,48740
29772,759,8,48740
29772,760,7,48740
29772,761,2,48740
29772,797,1,48740
29772,798,3,48740
29772,799,3,48740
29772,800,1,48740
29772,793,5,48740
29772,794,7,48740
29772,795,5,48740
29772,796,5,48740
29772,789,5,48740
29772,790,5,48740
29772,791,2,48740
29772,792,2,48740
29772,826,4,48740
29772,761,4,49821
29772,763,5,49821
29772,770,3,49821
29772,769,2,49821
29772,765,3,49821
29772,762,3,49821
29772,764,4,49821
29772,760,4,49821
29772,797,7,49821
29772,799,4,49821
29772,801,7,49821
29772,794,3,49821
29772,796,2,49821
29772,790,2,49821
29772,792,2,49821
29772,822,3,49821
29772,820,5,49821
29772,835,5,49821
29772,826,7,49821
29772,729,7,49821
29772,725,3,49821
29772,798,4,49821
29772,795,3,49821
29772,768,5,49821
29772,738,6,49821
29772,800,8,49821
29772,766,7,49821
29772,759,5,49821
29772,789,1,49821
29772,730,4,49821
29772,836,3,49821
29772,767,5,49821
29772,819,5,49821
29772,793,5,49821
29772,791,2,49821
29772,974,3,51122
29772,997,4,51122
29772,999,5,51122
29772,797,4,51122
29772,799,1,51122
29772,973,4,51122
29772,975,3,51122
29772,793,3,51122
29772,795,3,51122
29772,792,2,51122
29772,822,2,51122
29772,938,7,51122
29772,913,1,51122
29772,835,5,51122
29772,717,2,51122
29772,875,20,51122
29772,940,3,51122
29772,718,2,51122
29772,876,1,51122
29772,874,10,51122
29772,796,4,51122
29772,998,3,51122
29772,800,4,51122
29772,794,1,51122
29772,939,4,51122
29772,836,3,51122
29772,722,8,51122
29772,813,2,51122
29772,976,3,51122
29772,798,3,51122
29772,977,3,51122
29772,801,6,51122
29772,838,1,51122
29772,738,6,51122
29772,998,4,55233
29772,977,5,55233
29772,798,2,55233
29772,800,1,55233
29772,973,5,55233
29772,975,1,55233
29772,794,4,55233
29772,796,5,55233
29772,938,5,55233
29772,835,6,55233
29772,874,8,55233
29772,875,8,55233
29772,940,4,55233
29772,795,4,55233
29772,974,1,55233
29772,793,4,55233
29772,738,5,55233
29772,799,1,55233
29772,997,6,55233
29772,797,6,55233
29772,939,5,55233
29772,999,1,55233
29772,792,5,55233
29772,976,2,55233
29772,801,6,55233
29772,998,4,61193
29772,977,4,61193
29772,798,2,61193
29772,801,2,61193
29772,974,3,61193
29772,976,1,61193
29772,794,4,61193
29772,796,6,61193
29772,938,6,61193
29772,874,4,61193
29772,792,5,61193
29772,800,3,61193
29772,973,3,61193
29772,793,3,61193
29772,997,2,61193
29772,797,5,61193
29772,999,3,61193
29772,799,2,61193
29772,795,6,61193
29772,875,12,61193
29772,998,3,67292
29772,977,4,67292
29772,799,4,67292
29772,801,3,67292
29772,974,4,67292
29772,976,3,67292
29772,794,3,67292
29772,796,3,67292
29772,939,4,67292
29772,835,1,67292
29772,708,1,67292
29772,997,3,67292
29772,999,4,67292
29772,797,2,67292
29772,798,4,67292
29772,800,2,67292
29772,973,4,67292
29772,793,3,67292
29772,940,7,67292
29772,874,12,67292
29772,875,8,67292
29772,792,2,67292
29772,738,3,67292
29772,795,3,67292
29772,975,4,67292
29773,761,2,43860
29773,770,1,43860
29773,758,2,43860
29773,765,2,43860
29773,732,1,43860
29773,762,1,43860
29773,738,1,43860
29773,768,1,43860
29773,753,2,43860
29773,729,1,43860
29773,763,1,43860
29773,756,1,43860
29773,761,1,44501
29773,768,3,44501
29773,770,1,44501
29773,762,1,44501
29773,757,1,44501
29773,764,2,44501
29773,738,1,44501
29773,765,2,44501
29773,749,1,44501
29773,756,2,44501
29773,753,1,44501
29773,730,1,44501
29773,725,3,44501
29773,755,1,44501
29773,759,3,44501
29773,754,2,44501
29773,726,2,44501
29773,760,4,44501
29773,767,2,44501
29773,758,1,44501
29773,759,1,45283
29773,758,3,45283
29773,750,2,45283
29773,754,1,45283
29773,763,4,45283
29773,711,1,45283
29773,761,1,45283
29773,757,2,45283
29773,768,1,45283
29773,769,1,45283
29773,753,2,45283
29773,755,1,45283
29773,762,1,45283
29773,766,4,45283
29773,708,1,45283
29773,752,2,45283
29773,751,1,45283
29773,756,2,45283
29773,763,2,46042
29773,757,4,46042
29773,714,1,46042
29773,725,1,46042
29773,749,1,46042
29773,754,2,46042
29773,722,2,46042
29773,750,1,46042
29773,766,1,46042
29773,753,3,46042
29773,760,1,46042
29773,732,4,46042
29773,755,1,46042
29773,759,3,46042
29773,726,2,46042
29773,764,1,46042
29773,770,1,46042
29773,730,1,46042
29773,769,1,46042
29773,762,2,46042
29773,761,1,46042
29773,768,1,46042
29773,767,2,46042
29774,776,4,43913
29774,771,2,43913
29774,715,1,43913
29774,772,1,43913
29774,778,2,43913
29774,708,1,43913
29774,777,5,43913
29774,775,4,43913
29774,712,2,43913
29774,707,5,43913
29774,709,5,43913
29774,711,2,43913
29774,743,1,44566
29774,708,1,44566
29774,711,3,44566
29774,774,2,44566
29774,715,2,44566
29774,778,2,44566
29774,716,2,44566
29774,772,2,44566
29774,777,2,44566
29774,712,1,44566
29774,771,4,44566
29774,748,1,44566
29774,707,2,44566
29774,773,4,44566
29774,776,2,44566
29774,715,2,45341
29774,771,2,45341
29774,712,3,45341
29774,775,2,45341
29774,776,2,45341
29774,709,14,45341
29774,774,5,45341
29774,778,2,45341
29774,773,4,45341
29774,707,2,46103
29774,711,2,46103
29774,775,1,46103
29774,773,6,46103
29774,712,3,46103
29774,771,4,46103
29774,774,6,46103
29774,716,1,46103
29774,709,6,46103
29774,772,4,46103
29774,776,5,46103
29774,743,1,46103
29774,715,4,46103
29774,777,5,46103
29774,741,2,46103
29774,714,1,46103
29775,813,1,47382
29775,799,1,48322
29775,759,1,49500
29775,826,1,49500
29775,855,2,50718
29775,794,1,50718
29775,793,1,53487
29775,798,1,58933
29775,738,3,58933
29775,798,1,65225
29775,794,1,71861
29775,835,1,71861
29776,916,3,51084
29776,894,1,51084
29776,889,2,51084
29776,952,5,51084
29776,965,1,51084
29776,914,3,51084
29776,951,2,51084
29776,964,3,51084
29776,958,2,51084
29776,892,2,51084
29776,945,5,51084
29776,970,1,51084
29776,967,2,51084
29776,956,1,51084
29776,907,1,51084
29776,954,2,51084
29776,972,4,51084
29776,947,1,51084
29776,978,4,51084
29776,716,2,51084
29776,966,3,51084
29776,996,3,51084
29776,949,3,51084
29776,969,1,51084
29776,957,1,51084
29776,948,2,51084
29776,961,1,51084
29776,959,1,55236
29776,957,1,55236
29776,969,2,55236
29776,907,2,55236
29776,979,3,55236
29776,948,1,55236
29776,965,1,55236
29776,945,1,55236
29776,955,2,55236
29776,994,3,55236
29776,894,1,55236
29776,954,1,55236
29776,963,3,55236
29776,971,1,55236
29776,953,3,55236
29776,968,1,55236
29776,966,1,55236
29776,970,4,55236
29776,967,1,55236
29776,964,3,55236
29776,951,2,55236
29776,961,2,55236
29776,996,1,55236
29776,952,1,55236
29776,881,5,55236
29776,967,1,61175
29776,966,1,61175
29776,964,1,61175
29776,959,2,61175
29776,954,2,61175
29776,968,2,61175
29776,970,1,61175
29776,883,2,61175
29776,876,5,61175
29776,979,3,61175
29776,969,3,61175
29776,996,4,61175
29776,958,2,61175
29776,945,1,61175
29776,712,6,61175
29776,877,2,61175
29776,953,2,61175
29776,963,1,61175
29776,965,2,61175
29776,971,3,61175
29776,870,2,61175
29776,978,1,61175
29776,961,2,61175
29776,715,5,61175
29776,956,1,61175
29776,994,2,67261
29776,956,1,67261
29776,966,1,67261
29776,964,1,67261
29776,881,8,67261
29776,916,2,67261
29776,859,7,67261
29776,969,2,67261
29776,945,1,67261
29776,959,2,67261
29776,978,4,67261
29776,996,1,67261
29776,979,1,67261
29776,958,1,67261
29776,960,4,67261
29776,962,3,67261
29776,971,1,67261
29776,972,4,67261
29776,967,2,67261
29776,968,2,67261
29776,955,1,67261
29776,957,3,67261
29776,952,2,67261
29776,949,1,67261
29776,948,2,67261
29776,894,1,67261
29776,714,6,67261
29777,718,1,51803
29777,838,1,51803
29777,835,1,69427
29778,718,2,46615
29778,761,2,46615
29778,763,2,46615
29778,714,3,46615
29778,838,2,46615
29778,717,1,46615
29778,819,2,46615
29778,760,3,46615
29778,820,2,46615
29778,835,4,47669
29778,762,3,47669
29778,761,2,47669
